Date/Time,Electricity:Facility [kWh](Hourly),Gas:Facility [kWh](Hourly),Heating:Electricity [kWh](Hourly),Heating:Gas [kWh](Hourly),Cooling:Electricity [kWh](Hourly),HVACFan:Fans:Electricity [kWh](Hourly),Electricity:HVAC [kWh](Hourly),Fans:Electricity [kWh](Hourly),General:InteriorLights:Electricity [kWh](Hourly),General:ExteriorLights:Electricity [kWh](Hourly),Appl:InteriorEquipment:Electricity [kWh](Hourly),Misc:InteriorEquipment:Electricity [kWh](Hourly),Water Heater:WaterSystems:Gas [kWh](Hourly) 
 11/17  03:00:00,0.653691539629491,5.93982997131873,0.000000000000000E+000,5.63537782214540,0.000000000000000E+000,0.175924701063421,0.175924701063421,0.175924701063421,6.478450282756079E-002,1.411489072062854E-002,6.409821579558966E-002,0.317657215532691,0.282572646404200 
 11/17  04:00:00,0.647889622956400,6.13549125697658,0.000000000000000E+000,5.82591208647638,0.000000000000000E+000,0.181830354732054,0.181830354732054,0.181830354732054,6.478450282756079E-002,1.411489072062854E-002,5.686206666957333E-002,0.313185794316982,0.288007649001715 
 11/17  05:00:00,0.654415102046282,6.44759381625543,0.000000000000000E+000,6.07985310625207,0.000000000000000E+000,0.189771482011160,0.189771482011160,0.189771482011160,6.478450282756079E-002,1.411489072062854E-002,6.727705378024802E-002,0.301355159017084,0.346984055616831 
 11/17  06:00:00,0.712050584711970,6.77327424658059,0.000000000000000E+000,6.14520195124474,0.000000000000000E+000,0.191813252797332,0.191813252797332,0.191813252797332,7.126295311031687E-002,1.552637997481904E-002,8.004784787508873E-002,0.336288137264814,0.604909537272340 
 11/17  07:00:00,0.894143572290785,7.67399014725857,0.000000000000000E+000,6.56046974810416,0.000000000000000E+000,0.204821115261223,0.204821115261223,0.204821115261223,0.123090555372366,2.681829582961950E-002,0.133753719414558,0.388547872723419,1.08675810999018 
 11/17  08:00:00,1.14139797618521,7.43840239672527,0.000000000000000E+000,6.19009190535092,0.000000000000000E+000,0.193158450764186,0.193158450764186,0.193158450764186,0.239702660461975,5.222510240504850E-002,0.211338511280563,0.412861225583838,1.21987355405095 
 11/17  09:00:00,1.11622817540544,7.40832828010705,0.000000000000000E+000,6.19889737858110,0.000000000000000E+000,0.193364506766032,0.193364506766032,0.193364506766032,0.233224210179219,5.081361315085800E-002,0.272663512968407,0.349050318651320,1.18538911358578 
 11/17  10:00:00,1.00302546791880,7.41246922485455,0.000000000000000E+000,6.31187384148692,0.000000000000000E+000,0.197007264739182,0.197007264739182,0.197007264739182,0.129569005655122,2.822978508381000E-002,0.334037351732395,0.297070047018697,1.08013387769879 
 11/17  11:00:00,1.03451999049913,8.35359627455176,0.000000000000000E+000,7.37804518672946,0.000000000000000E+000,0.230413049900684,0.230413049900684,0.230413049900684,0.110133654806853,2.399531732123850E-002,0.348809312112515,0.304056642668242,0.954608361418061 
 11/17  12:00:00,1.02249253858499,7.33942296954221,0.000000000000000E+000,6.47707345230512,0.000000000000000E+000,0.202167482438787,0.202167482438787,0.202167482438787,0.110133654806853,2.399531732123850E-002,0.364934273051607,0.304149797276904,0.841400374556386 
 11/17  13:00:00,0.999701752235234,6.98268892052611,0.000000000000000E+000,6.20788199934438,0.000000000000000E+000,0.193660974318953,0.193660974318953,0.193660974318953,0.110133654806853,2.399531732123850E-002,0.355773498298021,0.299026293800569,0.754210673706987 
 11/17  14:00:00,0.972107525272376,6.79716452322457,0.000000000000000E+000,6.07328988569205,0.000000000000000E+000,0.189547483197927,0.189547483197927,0.189547483197927,0.110133654806853,2.399531732123850E-002,0.321952600894858,0.309366455361897,0.702566183369383 
 11/17  15:00:00,0.980208497752254,6.75160881215653,0.000000000000000E+000,6.07833425407254,0.000000000000000E+000,0.189684239995897,0.189684239995897,0.189684239995897,0.123090555372366,2.681829582961950E-002,0.296717025683342,0.326786367181432,0.650766260220600 
 11/17  16:00:00,1.07467127714759,6.85756837071706,0.000000000000000E+000,6.17629231416304,0.000000000000000E+000,0.192788279035638,0.192788279035638,0.192788279035638,0.174918157634414,3.811020986314350E-002,0.306791101054537,0.344951515870253,0.657516584778641 
 11/17  17:00:00,1.36242778495175,6.94315420436464,0.000000000000000E+000,6.19524050828205,0.000000000000000E+000,0.193368071718324,0.193368071718324,0.193368071718324,0.317444063855048,6.916297345533449E-002,0.357323476299952,0.408017185933488,0.719810405135736 
 11/17  18:00:00,1.87280439082139,8.10176473918866,0.000000000000000E+000,7.21486706446162,0.000000000000000E+000,0.225391095859271,0.225391095859271,0.225391095859271,0.563625174599779,0.122799546901809,0.448200887087803,0.495675672683124,0.852756667620158 
 11/17  19:00:00,2.11610723520590,7.09706395756626,0.000000000000000E+000,6.08577880199751,0.000000000000000E+000,0.189802491439008,0.189802491439008,0.189802491439008,0.770935583647974,0.167967203035905,0.402135745161050,0.538154174232364,0.974218326390665 
 11/17  20:00:00,2.01814932284166,7.01493752367025,0.000000000000000E+000,5.98190904330846,0.000000000000000E+000,0.186675890620915,0.186675890620915,0.186675890620915,0.770935583647974,0.167967203035905,0.319977700404031,0.555480931443240,0.994768223759917 
 11/17  21:00:00,1.93390061366757,7.16248967480424,0.000000000000000E+000,6.20037654111585,0.000000000000000E+000,0.193563056743820,0.193563056743820,0.193563056743820,0.712629531103169,0.155263817960955,0.280754567951364,0.574577626218664,0.922537540409809 
 11/17  22:00:00,1.77911071621474,7.39897278988086,0.000000000000000E+000,6.52642183408654,0.000000000000000E+000,0.203772128719654,0.203772128719654,0.203772128719654,0.602495876296315,0.131268500639717,0.263298834297921,0.561163362571536,0.833899306327675 
 11/17  23:00:00,1.47630743224390,7.71910108633532,0.000000000000000E+000,6.99375514054247,0.000000000000000E+000,0.218414636919144,0.218414636919144,0.218414636919144,0.447013069510170,9.739275853914450E-002,0.210759978638061,0.485614974947777,0.691897896544908 
 11/17  24:00:00,1.19333205302423,8.08965121372082,0.000000000000000E+000,7.52227869549484,0.000000000000000E+000,0.234961526688549,0.234961526688549,0.234961526688549,0.310965613572292,6.775148420114399E-002,0.140551037640066,0.421990377232579,0.538306785808337 
 11/18  01:00:00,0.914020346283042,8.51682579525966,0.000000000000000E+000,8.10271518594388,0.000000000000000E+000,0.253143152801737,0.253143152801737,0.253143152801737,0.161961257068902,3.528723135476250E-002,9.746637271672108E-002,0.349050318651320,0.390068821375619 
 11/18  02:00:00,0.805411895824598,8.90679967041476,0.000000000000000E+000,8.57573061899203,0.000000000000000E+000,0.267958570380407,0.267958570380407,0.267958570380407,9.717675424134119E-002,2.117233881285750E-002,8.060881882127541E-002,0.321383399879117,0.308932897594698 
 11/18  03:00:00,0.755398391356107,9.10977192744168,0.000000000000000E+000,8.80144354659287,0.000000000000000E+000,0.275020312273815,0.275020312273815,0.275020312273815,6.478450282756079E-002,1.411489072062854E-002,6.670945631181069E-002,0.317657215532691,0.286448878079677 
 11/18  04:00:00,0.746664133448934,9.25030646719622,0.000000000000000E+000,8.93644189618260,0.000000000000000E+000,0.279239459960292,0.279239459960292,0.279239459960292,6.478450282756079E-002,1.411489072062854E-002,5.822747193387166E-002,0.313185794316982,0.292293049515161 
 11/18  05:00:00,0.748150756051832,9.36480806859838,0.000000000000000E+000,8.98639151247282,0.000000000000000E+000,0.280835978264308,0.280835978264308,0.280835978264308,6.478450282756079E-002,1.411489072062854E-002,6.994821153264806E-002,0.301355159017084,0.357659901738992 
 11/18  06:00:00,0.801788121515917,9.54055985240794,0.000000000000000E+000,8.87807183518298,0.000000000000000E+000,0.277454093723751,0.277454093723751,0.277454093723751,7.126295311031687E-002,1.552637997481904E-002,8.414454375261503E-002,0.336288137264814,0.639325259161459 
 11/18  07:00:00,0.986672381019118,10.3678312554459,0.000000000000000E+000,9.17281082990424,0.000000000000000E+000,0.286724403271642,0.286724403271642,0.286724403271642,0.123090555372366,2.681829582961950E-002,0.144379240132471,0.388547872723419,1.16825813637743 
 11/18  08:00:00,1.23137662291416,9.73236140708529,0.000000000000000E+000,8.38434464934419,0.000000000000000E+000,0.261975718644474,0.261975718644474,0.261975718644474,0.239702660461975,5.222510240504850E-002,0.232499890129222,0.412861225583838,1.31957982041770 
 11/18  09:00:00,1.19702516765965,9.05113741690675,0.000000000000000E+000,7.73707802173785,0.000000000000000E+000,0.241724172178212,0.241724172178212,0.241724172178212,0.233224210179219,5.081361315085800E-002,0.305100839810440,0.349050318651320,1.29001760722875 
 11/18  10:00:00,1.06986801122466,8.20320337786720,0.000000000000000E+000,7.00620427139174,0.000000000000000E+000,0.218818713554305,0.218818713554305,0.218818713554305,0.129569005655122,2.822978508381000E-002,0.379068446223123,0.297070047018697,1.17653760080662 
 11/18  11:00:00,1.07703847782624,8.16288285091600,0.000000000000000E+000,7.10415923646076,0.000000000000000E+000,0.222015267205505,0.222015267205505,0.222015267205505,0.110133654806853,2.399531732123850E-002,0.399725582134799,0.304056642668242,1.03778088805101 
 11/18  12:00:00,1.04961330935990,6.59869002504291,0.000000000000000E+000,5.66668039646197,0.000000000000000E+000,0.176799451703679,0.176799451703679,0.176799451703679,0.110133654806853,2.399531732123850E-002,0.417423074561626,0.304149797276904,0.911060485900219 
 11/18  13:00:00,1.00625039127899,5.71936923894659,0.000000000000000E+000,4.88343290380045,0.000000000000000E+000,0.152399069023207,0.152399069023207,0.152399069023207,0.110133654806853,2.399531732123850E-002,0.403584042637515,0.299026293800569,0.815340087671401 
 11/18  14:00:00,0.962565779180532,5.14888334563077,0.000000000000000E+000,4.37184652557601,0.000000000000000E+000,0.136417669720939,0.136417669720939,0.136417669720939,0.110133654806853,2.399531732123850E-002,0.365540668280003,0.309366455361897,0.755728365891626 
 11/18  15:00:00,0.962744151829300,4.98739345134557,0.000000000000000E+000,4.26550979914994,0.000000000000000E+000,0.133094290597278,0.133094290597278,0.133094290597278,0.123090555372366,2.681829582961950E-002,0.335842629159005,0.326786367181432,0.699375354332236 
 11/18  16:00:00,1.06046087034322,5.26139473946884,0.000000000000000E+000,4.53130531316735,0.000000000000000E+000,0.141518869728832,0.141518869728832,0.141518869728832,0.174918157634414,3.811020986314350E-002,0.343850103556979,0.344951515870253,0.706329954526103 
 11/18  17:00:00,1.36116123473584,5.80628640225452,0.000000000000000E+000,4.99905744748695,0.000000000000000E+000,0.156183573520359,0.156183573520359,0.156183573520359,0.317444063855048,6.916297345533449E-002,0.393241424282010,0.408017185933488,0.779125663820730 
 11/18  18:00:00,1.88783830951415,7.51294279309568,0.000000000000000E+000,6.55532837958834,0.000000000000000E+000,0.205073056055316,0.205073056055316,0.205073056055316,0.563625174599779,0.122799546901809,0.483552845584525,0.495675672683124,0.923473406400429 
 11/18  19:00:00,2.14299923635890,6.94410383093087,0.000000000000000E+000,5.84244123298102,0.000000000000000E+000,0.182384149604210,0.182384149604210,0.182384149604210,0.770935583647974,0.167967203035905,0.436446088148850,0.538154174232364,1.06459576877176 
 11/18  20:00:00,2.05876897531315,7.31033197190493,0.000000000000000E+000,6.17674230518797,0.000000000000000E+000,0.193050761503052,0.193050761503052,0.193050761503052,0.770935583647974,0.167967203035905,0.354222481993378,0.555480931443240,1.09532941011509 
 11/18  21:00:00,1.98346980976755,7.72029125383667,0.000000000000000E+000,6.66302320819900,0.000000000000000E+000,0.208276854631925,0.208276854631925,0.208276854631925,0.712629531103169,0.155263817960955,0.315609966163240,0.574577626218664,1.01769245235908 
 11/18  22:00:00,1.83606910100043,8.15321796597940,0.000000000000000E+000,7.20078866789083,0.000000000000000E+000,0.225123627551550,0.225123627551550,0.225123627551550,0.602495876296315,0.131268500639717,0.298905720251707,0.561163362571536,0.913777648621948 
 11/18  23:00:00,1.53027172127568,8.59330330030795,0.000000000000000E+000,7.80560763315789,0.000000000000000E+000,0.244085691392091,0.244085691392091,0.244085691392091,0.447013069510170,9.739275853914450E-002,0.239053213196901,0.485614974947777,0.754247617902103 
 11/18  24:00:00,1.23299861206848,8.89086279287374,0.000000000000000E+000,8.28482027347642,0.000000000000000E+000,0.259093227969150,0.259093227969150,0.259093227969150,0.310965613572292,6.775148420114399E-002,0.156085895403710,0.421990377232579,0.576976786979688 
 11/19  01:00:00,0.933604614954508,9.13449383698428,0.000000000000000E+000,8.72040929288946,0.000000000000000E+000,0.272727421473203,0.272727421473203,0.272727421473203,0.161961257068902,3.528723135476250E-002,9.746637271672108E-002,0.349050318651320,0.390042756154669 
 11/19  02:00:00,0.819102601122859,9.33459929687291,0.000000000000000E+000,9.00370837714099,0.000000000000000E+000,0.281649275678668,0.281649275678668,0.281649275678668,9.717675424134119E-002,2.117233881285750E-002,8.060881882127541E-002,0.321383399879117,0.308754765903910 
 11/19  03:00:00,0.769006333906456,9.53428615696494,0.000000000000000E+000,9.22650893029182,0.000000000000000E+000,0.288628254824164,0.288628254824164,0.288628254824164,6.478450282756079E-002,1.411489072062854E-002,6.670945631181069E-002,0.317657215532691,0.285897723903966 
 11/19  04:00:00,0.759983290160685,9.66383607134823,0.000000000000000E+000,9.35034237356536,0.000000000000000E+000,0.292558616672039,0.292558616672039,0.292558616672039,6.478450282756079E-002,1.411489072062854E-002,5.822747193387166E-002,0.313185794316982,0.291922176284396 
 11/19  05:00:00,0.762425072131231,9.80918230160342,0.000000000000000E+000,9.43093228528176,0.000000000000000E+000,0.295110294343708,0.295110294343708,0.295110294343708,6.478450282756079E-002,1.411489072062854E-002,6.994821153264806E-002,0.301355159017084,0.357493361935119 
 11/19  06:00:00,0.812393675814668,9.86852232585154,0.000000000000000E+000,9.20526975661833,0.000000000000000E+000,0.288059648022501,0.288059648022501,0.288059648022501,7.126295311031687E-002,1.552637997481904E-002,8.414454375261503E-002,0.336288137264814,0.640089811169728 
 11/19  07:00:00,0.991868795165726,10.5241072475668,0.000000000000000E+000,9.32662961237464,0.000000000000000E+000,0.291920817418250,0.291920817418250,0.291920817418250,0.123090555372366,2.681829582961950E-002,0.144379240132471,0.388547872723419,1.17071534602788 
 11/19  08:00:00,1.22776881928278,9.61135507032343,0.000000000000000E+000,8.26038450688776,0.000000000000000E+000,0.258367915013089,0.258367915013089,0.258367915013089,0.239702660461975,5.222510240504850E-002,0.232499890129222,0.412861225583838,1.32253362611228 
 11/19  09:00:00,1.17306442735625,8.28233956968241,0.000000000000000E+000,6.96530504700983,0.000000000000000E+000,0.217763431874811,0.217763431874811,0.217763431874811,0.233224210179219,5.081361315085800E-002,0.305100839810440,0.349050318651320,1.29299273473242 
 11/19  10:00:00,1.02964587365606,6.91558540800062,0.000000000000000E+000,5.71561527762959,0.000000000000000E+000,0.178596575985707,0.178596575985707,0.178596575985707,0.129569005655122,2.822978508381000E-002,0.379068446223123,0.297070047018697,1.17950862470220 
 11/19  11:00:00,1.02129650636063,6.38007238046804,0.000000000000000E+000,5.31853392245279,0.000000000000000E+000,0.166273295739901,0.166273295739901,0.166273295739901,0.110133654806853,2.399531732123850E-002,0.399725582134799,0.304056642668242,1.04059573161101 
 11/19  12:00:00,0.985661094066733,4.55324435511401,0.000000000000000E+000,3.61852669848707,0.000000000000000E+000,0.112847236410512,0.112847236410512,0.112847236410512,0.110133654806853,2.399531732123850E-002,0.417423074561626,0.304149797276904,0.913768513946226 
 11/19  13:00:00,0.936253361450740,3.48160191718114,0.000000000000000E+000,2.64310373130690,0.000000000000000E+000,8.240203919496222E-002,8.240203919496222E-002,8.240203919496222E-002,0.110133654806853,2.399531732123850E-002,0.403584042637515,0.299026293800569,0.817901938399483 
 11/19  14:00:00,0.889917537686908,2.82570680316180,0.000000000000000E+000,2.04576976034209,0.000000000000000E+000,6.376942822731455E-002,6.376942822731455E-002,6.376942822731455E-002,0.110133654806853,2.399531732123850E-002,0.365540668280003,0.309366455361897,0.758628588656583 
 11/19  15:00:00,0.889203191247101,2.63381767088676,0.000000000000000E+000,1.90896922570498,0.000000000000000E+000,5.955333001507839E-002,5.955333001507839E-002,5.955333001507839E-002,0.123090555372366,2.681829582961950E-002,0.335842629159005,0.326786367181432,0.702340147318407 
 11/19  16:00:00,0.984213992898478,2.82299725202472,0.000000000000000E+000,2.09008096659380,0.000000000000000E+000,6.527199228408845E-002,6.527199228408845E-002,6.527199228408845E-002,0.174918157634414,3.811020986314350E-002,0.343850103556979,0.344951515870253,0.709156813655528 
